post_link,Profile_Link,profile_headline,likes_count,comments_count,post_content
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6569974617128169472,,,,,"A girl decided to WED a guy who is a entrepreneur On the day of the date Girl
: So, what are your hobbies ? Guy : Umm.... bathing and eating Girl's face :
#!$%^&@#$ Guy : That's what I do when I get free time ! That's the definition
of hobby right !! hashtag#World hashtag#Entrepreneurship hashtag#day (WED)
Enough of praising the entrepreneurs. Dedicated to the amazing women behind
the entrepreneurs. hashtag#entrepreneurs

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6575399894083821568,,,,,"Happy Teacher's Day Prudhvi Potuganti and Kevin Markham. It's your guidance
and coding tricks that made me what I am today. Thank you! hashtag#teachersday
hashtag#coding

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6575628245436334080,,,,,"After a year and 15 competitions finally won my first kaggle medal in SIIM-ACR
Pneumothorax Segmentation competition by finishing at 146th place out of 1475
competitors. hashtag#kaggle hashtag#deeplearning

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6575630647816224768,,,,,"That's how a Teacher Day went at SupervisedLearning.com Thank you my dear
colleagues and students for making it so memorable. Ashwini Naidu Amanjeet
Sahu Tejasvi Venkatayogi saigayatri vadali If you want such happy faces even
after completion of course? Next cohort of 15 for End to End Data Science is
open. PM me for details.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6575270943856394240,,,,,"I'm not usually into this wishing business. But found this amusing. Depicts
how much our learning landscape has changed these days. Probably you can add
multiple more MooCs in there.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6575219404169146368,,,,,"Thank you dad and anna (brother) Mithil Potuganti for being an Inspiration.
Happy teachers day !! Many wonder - how I teach well. It's in our blood. My
father and his elder brother - both teachers - both best teacher awardees. I
have 6 cousins who teach at elite institutes across multiple domains.This pic
from Dad's retirement day with my brother. Teaching remains a passion for me -
forever !! . My current role - Super Learner at SupervisedLearning.com means
that 'super' most form of learning is through teaching some one.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6575033042820186112,,,,,"Sorry everyone, I'm ""slightly"" behind on accepting connections requests 🤣 If
you've been waiting for me to accept your request, just comment below 👇 and
I'll accept you ASAP. Thank you! 🙏

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6575212818180726784,,,,,"Happy teacher’s day Andrew Ng, Andriy Burkov, Krish Naik, Ankit Rathi, Junaid
Qazi, PhD, Prudhvi Potuganti, Dr. Ashish Tendulkar and all the influencer in
the field of # hashtag#datascience hashtag#machinelearning

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6575029421135237120,,,,,"Day07 hashtag#30daysofcode I continued learning linear regression by making
regression line, making a residual plot, getting the knowledge of
homoscedasticity and heteroscedasticity and overcoming heteroscedasticity
problem using the log transformation. Also learned to make a beautiful heatmap
using a single line of code. hashtag#seaborn Special thanks to Prudhvi sir for
putting up such a nice tutorial for free. Link is in the first comment.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6574883880594182145,,,,,"Choose your resources wisely even if it's free. As we see that LinkedIn
members are sharing free resources (pdfs, links etc) everyday. Even if it's
free, you have to pay a price in terms of your time. Before choosing a book or
course, you need to weigh & make sure if it is worth your time. You need to
ensure the quality of the material as well. It's also not that useful if you
know 80% of the stuff already. Keep limited but high quality resources to
refer, otherwise you will be distracted and most likely will waste your time.
Don't fall for free, your time is much more important. PS: And yes, as a
newbie can't weigh quality of resources on his own, having a mentor is
important. hashtag#ArtificialIntelligence hashtag#MachineLearning
hashtag#DataScience hashtag#DSAIwithAR hashtag#DataDeft

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6574900972060020736,,,,,"hashtag#Sarcasm again! Isaac Asimov (Biochemist) said ""The saddest aspect of
life right now is that science gathers knowledge faster than society gathers
wisdom"". I think of this quote everytime when some ""achiever"" wants to start a
Data Science project with agile methodology ! ;-) ;-) hashtag#humor
hashtag#datascience hashtag#artificialintelligence hashtag#fun
hashtag#machinelearning hashtag#agile hashtag#agilescrum

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6574883243332591616,,,,,"hashtag#datascience hashtag#datascientist Since a long seen some post from
some of the founders ""Want to connect with Data science students/Data
Scientist"" and individual commenting ""interested"". Do you think they will text
you,just they are busy and for their presence posting such without any
intention instead try to learn,explore,try,try,deploy to move ahead. Have a
great day!!

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6574660998744104960,,,,,"Upskilling is a huge business these days and a lot of college students fall
for some scams too! Here's Shubhangi showing us how she leveraged free
resources. Share it with your friends who are trying to upskill - without
paying a bulk $$$$!

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6574594043995611137,,,,,"Happy to announce that my team has scored Rank 5 (top 1%) out of ~6500
participants in the recently concluded AV WNS Hackathon. Pvt LB @
https://lnkd.in/fNrAa2d The problem statement dealt with a specific use case
on CTR problem and participants were asked to predict the probability of click
on an advert. Preliminary code is posted on my repo: https://lnkd.in/fAuWuHe .
Feel free to star/fork the repo if you like. This will be updated in a while.
Final cleaned code can be found at: https://lnkd.in/fE-5pFR Follow
instructions at: Instructions to Run.docx to run code E2E implementation
below: hashtag#hackathon hashtag#datascience hashtag#machinelearning

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6574171374514987008,,,,,"When you hunger for excellence in education is as big as HIS hunger. And when
this is better understood and represented by your employees. Happy Vinayaka
Chavithi

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6573259180776480768,,,,,"👉 REAL GOLD = Springer Series books 👈 🎥 Popular Posts🎥 ➡Getting Your First
Data Science Job - https://lnkd.in/fQGHM2J ➡DATA SCIENCE INTERVIEW QUESTIONS -
https://lnkd.in/feKZVhv ➡EXCEL EXPERT IN NO TIME - https://lnkd.in/fXC4dhj ➡10
Minutes to Pandas - https://lnkd.in/fpwaBCq ➡Numpy 100 Exercises -
https://lnkd.in/fVX7Khk ➡Quick Reference Sheet (ML , DL & AI) -
https://lnkd.in/fEVYMGD ➡Machine Learning Yearning By Andrew Ng -
https://lnkd.in/f_E-_pf ➡MUST READ ARTICLES FOR DATA SCIENCE ENTHUSIAST -
https://lnkd.in/fwPmurj ➡Coursera Deep Learning Course Notes -
https://lnkd.in/fwQRK_G ➡Commonly used Machine Learning Algorithms -
https://lnkd.in/f8msx2T ➡DATA SCIENCE LEARNING PATH FOR COMPLETE BEGINNER -
https://lnkd.in/f6NJJk9 hashtag#mybookshelf hashtag#statistics
hashtag#datascience hashtag#predictivemodeling hashtag#regression
hashtag#patternrecognition hashtag#machinelearning hashtag#machine_learning
hashtag#dataanalytics hashtag#dataanalysis hashtag#appliedpredictivemodelling
hashtag#springer hashtag#deeplearning hashtag#classification Asif Bhat

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6574285529616093184,,,,,"hashtag#Tricks to flatten list of list/elements in a list in python ### I have
used reduce function(Higher Order) and extend method. from functools import
reduce a=[[""a"",""b""],[""c"",""d""],[""e""]] s=reduce(lambda x,y:x+y,a) print(s)
hashtag#Output:['a', 'b', 'c', 'd', 'e'] l=[] for i in a: l.extend(i) print(l)
hashtag#Output:['a', 'b', 'c', 'd', 'e'] #--------
b=[[""a"",""b""],[""c"",""d""],[""e""],""f""] s=reduce(lambda x,y:x+y,b) print(s) #
Error:can only concatenate list (not ""str"") to list l=[] for i in b:
l.extend(i) print(l) hashtag#Output:['a', 'b', 'c', 'd', 'e', 'f'] #-------
c=[[""a"",""b""],[""c"",""d""],[""e""],""f"",1] for i in c: l.extend(i) print(l)
hashtag#Error:'int' object is not iterable hashtag#python

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6573424744090173440,,,,,"I am a huge fan of Bahubali franchise! Those films literally made Prabhas my
crush, who obviously doesn't know I exist 😂 I expected a lot out of Saaho,
Prabhas's next 350-crore budget film. It is a dull affair. The reviews blamed
the story and script. What I loved the most about Bahubali was the magic of
storytelling, narration and extraordinary direction. No movie has flopped
because of bad visuals or music. If they are bad, they are just seen as flaws.
Even with a head spinning budget, strong team and mind blowing visual effects
and music, innumerable movies have flopped. Reason? Bad story, script,
screenplay or direction. A writer's role is huge here. Many small budget films
with new faces have been a huge hit and won awards. All thanks to the story,
script and the writer. These days, like top Vlogger Casey Neistat says, all
you need are a mobile phone and wi-fi connection to go viral! Apart from time
and lot of effort, I spend $0 on hashtag#fresherdiaries! The story and
strategy are all that matters! A bad content marketing strategy could prove
fatal for any business. We, content writers, will never let that happen. We
write content that sells and impacts. Your thoughts? Angappa Praveen Daman
Megha Vanky  Vagisha Sakshi  Vanshika Hardik Esha Geethapriya Ashi Oleg

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6573811861194661888,,,,,"I made a python package that sends your deep learning training metrics to your
slack channel or to a specific user. It lets you remotely monitor your model
and it's easy to use. Check it out on GitHub. If you like this project, please
consider giving it a star. GitHub: https://lnkd.in/fH2cTQs hashtag#python #
hashtag#deeplearning hashtag#training hashtag#AI hashtag#slack hashtag#pip
hashtag#machinelearning hashtag#slackbot hashtag#monitor

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6573771289637597184,,,,,"This is not a data science post.... This is for job seekers, Just that not to
fall in trap of some companies CEO, COO, VP and employees posting ""They have
added some XXX connections and doing favor by asking job seekers to comment
interested, post which they will review their profile and let them know of any
suitable opportunities"" I see quiet a good number in my network commenting on
it. I understand finding job is stressful and tiresome but these companies are
just using you as a medium to build their network and brand. Below is LinkedIn
policy which clearly states that their account will be restricted if they see
""An unusually large number of page views from the account."" With they posting
such messages almost every alternate day and getting 1000's of comments they
must have already got suspended Again is up to you. You are best person to
judge for yourself. Felt responsible to share this as these are guys whom I
have been interacting with for last few months Page to LinkedIn policy in
first comment

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6569873559458537472,,,,,"Looking for data analysts for a leading fintech startup. Experience in
modeling and machine learning algorithms would be a plus. Freshers who have
done submissions for industry scale projects on Kaggle or Analytics Vidhya are
also welcome. hashtag#analytics hashtag#analysts hashtag#machinelearning
hashtag#datascience hashtag#fintechjobs hashtag#fintechstartup

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6573249859208470528,,,,,"Happy to share: My 20 hour course on Practical Machine Learning with
@TensorFlow 2.0 is now live on @nptelindia platform. Thanks Divy Thakkar and
Balaraman Ravindran. hashtag#TensorFlo#TensorFlo#TensorFlow hashtag#Google
hashtag#NPTEL

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6573243267952021505,,,,,"Many people interested in the field of Data Analytics get heavily confused
about the job roles. Who is a Data Analyst? What it takes to be a Data
Scientist? What is this role of Data Engineer? What it takes to be an
Analytics Leader today? Have a look at this matrix and let me know your
questions/thoughts! http://tiny.cc/mxmzbz To know more, feel free to subscribe
my channel at : http://tiny.cc/05nzbz hashtag#dataanalytics
hashtag#dataengineering hashtag#datavisualization hashtag#datascience

"
https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6571973003830231040,,,,,"Hey guys! So a while ago I challenged myself to recreate Subhaditya
Mukherjee's Invisibility Cloak program, without following a single tutorial or
his code. After a few days of hard work and waving a red cloth in front of my
camera, I finally made it! I used basic OpenCV concepts to do this. I still
have a little bit of a problem with my mask because of external factors like
shadows, wrinkles in the cloth, etc. Would love to hear suggestions as to how
to overcome these issues. you can check out my GitHub to see the code!
https://lnkd.in/fKftFg7 hashtag#opencv hashtag#code hashtag#invisibilitycloak
hashtag#python hashtag#pycharm

"
https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6572729938045173760,,,,,"In hashtag#sales, my innermost fear is not what if I didn't convert the
client... It's what if the demo didn't work. 🙈 . Well, it doesn't happen very
often, but just once is enough to weaken your resolve.:) And, it happened to
Satya Nadella, so why would you be spared. . I have cultivated a few
guidelines to help the conversation get better from there, and I am sure you
have some too. bring it on. hashtag#salesfails hashtag#leadership
hashtag#enterprisesoftware hashtag#augmentedanalytics hashtag#marketing

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6572368262481436672,,,,,"Saw an interesting product feature by LinkedIn when I received Birthday
wishes. Here are 3 different pics I collated. 1\. If you are using an auto
message feature to wish me instead of typing it out. The auto-reply to that
message will be generic. 2\. If you personalize the message with my name, the
auto-reply is also personalized. 3\. If you wish me in a language that I do
not understand, the auto-reply is just a smiley. Very well thought through in
such details. hashtag#linkedin hashtag#linkedintips

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6572320569646256128,,,,,"Companies not hiring freshers in DS - Why ? People curse companies for not
hiring freshers. Here is an an interesting perspective of small teams who are
kicking off AI - Investments are little and brittle mostly. Hence, there is no
space to train people to become 'real data scientists'. Education from most
institutes is too shallow. Most of aspirants are in 5-10 lpa and they spend
2-3 lakhs on institute which tell them your pay will be 2.5X after course.
After the course, aspirants expect min of 1.5X . For a company, it is
ridiculous to pay 10 lpa for 0 exp In case, he is open for training, the
company might ask to take a cut and prove and then talk 2X. I saw many people
who excelled after they took a pay cut and proved themselves. So, it all boils
down to economics rather than experience. This may not be true in MNC's which
are cash rich. I align with pain of many aspirants like you. But the same is
the pain for startups (includes small AI teams in huge MNC's) who hire data
scientists and couldn't deliver results and are under heavy pressure. PS :
This post isn't blaming some one on higher pay demands . It's a reality - lot
of people have to wake up to - before investing 2-3 lakhs in expectation of
2x-3x hikes. hashtag#ai hashtag#datascience hashtag#machinelearning
hashtag#endtoendDS

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6570338518286114816,,,,,"Practical real world example of Selection - Sampling bias Statistician goes
into class taking data science using python and asks 3 question to publish
findings Q. 1) How many of you are using Python? A. 1) All of them raises
hands. Q. 2) How many of you are using R? A. 2) All hands down. Q. 3) How many
of you using SAS? A. 3) All hands down Finally publishes the finding. Python -
100%, R - 0%, SAS - 0% Let us leave aside the distribution or test used. :)
How to mitigate such bias is simple - Random Sample where each group under
survey has equal chance of being chosen If you still did not get why I wrote -
Search LinkedIn you might find the reason :) . Sometimes outcome might be
obvious to many but by going into survey with obvious answer is Confirmation
bias Read my article in first comment on tools above hashtag#datascience
hashtag#datacollection hashtag#statistics

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6571640922310758400,,,,,"Namaste! On the weekend I had the pleasure to read Ankit Rathi's ""DS/AI Self-
Starter Handbook"". I really liked it! The book is intentionally not a
technical introduction to all the famous and efficient tools in the extensive
toolbox that is available to us today. Instead, and this is the great part, it
is a roadmap to learning. You see, learning a python framework is something
that we all do all the time. But navigating through the whole area with a
life-long-learning-attitude is another thing. And Ankit's book teaches you
exactly that. (This is an honest book review. It is not an advertisement.)

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6570536518253936641,,,,,"The first set of Self help AI /DS handbooks by Ankit Rathi shipping to best
students of mine @ SupervisedLearning.com To Coimbatore , Cochin, Gurugram,
Mumbai, Bangalore, Calcutta and Vizag.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6571618412479553536,,,,,"Deceptive Statistics Statistics is one of the powerful technique but sometimes
the way media or politicians present it can be very deceptive. Many time it is
just a mechanism for headline grabber Say ruling party during budget increases
some base essentials tax from 6 to 9%. Now this can be represented in 2 way.
Ruling party might say it as 3 percentage point increase but opposition might
call it out as 50% increase in taxes. Both are right but intensity is
different for normal citizens out there There are also misrepresented
statistics like people calling out python is used 80% and R - 20%. Other tools
like sas as 0%. If we correlate it against the revenue the other company is
making it shows the truth behind it Reason for this post is there have been
cases where individuals have been wrongly jailed of crime due to wrong use of
statistics. Check the post below in first comment where Sally Clark spent 3
years in prison due to wrong statistical information presented until it was
overturned Use statistics wisely and correctly.. hashtag#datascience
hashtag#statistics hashtag#ml hashtag#machinelearning

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6571440075241021440,,,,,"I guess I am gonna get a lot of hate for posting this!! Siraj Ravals videos
are chaotic and misleading. Take this picture for example. It is not possible
to learn any framework in 5 minutes. Also his memes are so distracting. If it
has helped people I am glad. But there are much better you tubers out there
who does a better job.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6571331433246355456,,,,,"Thank You Prudhvi Potuganti for sending this DS/AI Self-Starter handbook with
such motivating words in it. Personalized note like this from your mentor,
motivates you to give your 100%, even when you feel too lazy on weekends :)
Thank You Ankit Rathi for putting all these great content in this book. I have
already read this whole book in just 2-3 hours. This book is loaded with all
the useful information(definitions/links/Youtube Channels/Blogs) which will
surely help everyone to start, build and establish their career in the field
of DS/AI.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6570900853736210432,,,,,"A Data Scientist without creativity is unquenchable. A data scientist with
creativity is unstoppable. The reason is - if a Data Scientist doesn't have a
creative mind, at every problem he asks others/google those questions or ideas
to tackle those problems. So his questions cannot be quenched.Hence
unquenchable The DS with creativity doesn't have time to execute all his ideas
on feature engineering. So even at 10 PM on Sunday night, he keeps working on
models/insights. Hence unstoppable I wrote this as comment on Suneel Patel
status about the importance of creativity for a data scientist. Putting it
here for wider audience

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6570891691413381120,,,,,"It is OK to do data science in agile but it is not OK to ask the same 3
questions to data scientist in daily stand up call as asked to software
engineers 1) What did you accomplish yesterday? 2) What is expected to be done
today? 3) What obstacles are impeding the progress? 3rd one is completely fine
as data science project end up with data availability, infrastructure and
other challenges and it is good to call out risks early But it is difficult to
predict you will be getting 80% accuracy today since you got 79% yesterday If
you want to understand how I think Agile can help in data science projects
check first comment below. Read comments as well in the post as I feel there
are some good suggestion on Kanban by members hashtag#datascience
hashtag#agile hashtag#scrum hashtag#datascientist

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6570545440339648512,,,,,"hashtag#Forbes 30 Under 30 hashtag#Fortune 30 under 30 BW Disrupt 40 under 40
Don't get intimated by these ""Under"" tags. There was a time when they really
fascinated me. Then came a time when people around me started getting them (
that was the worst ). At one point in time, I started seeing them everywhere:
School reunion, my batchmate have one, got invited for judging a
hashtag#startup hashtag#Competition, expect me both judges were. There came a
time when the guy sitting next to me in a flight was one. Over a period of
time, I realized that it is something which has a lot to do what with the
domain of work rather than your work. The domain/sector which is in the news.
And secondly, how good is your PR Team (not saying that it is like film awards
and can be bought). How your PR team is presenting you in front of the world.
The message if for the students and entrepreneurs: Don't aim for being in that
list, keep your head down and do good work. It will just help you get a good
cover photo for your social media channels, success is not that. Success is
much more than ""Under"" tags.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6570350912546668544,,,,,"Driving the Success of Data Science Solutions: Skills, Roles and
Responsibilities..... 3 C's: hashtag#Curiosity, hashtag#Creativity, and
hashtag#Communication play a major role in driving the success of DS. What do
you think? Srivatsan Srinivasan Prudhvi Potuganti Ankit Rathi
hashtag#datascience hashtag#dataanalysis hashtag#businessanalytics hashtag#IT
hashtag#computerscience hashtag#machinelearning hashtag#bigdata hashtag#ai
hashtag#dataengineer

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6570355495046082560,,,,,"Since the day I posted about hashtag#gcpchamp as well as the swags, my
LinkedIn boosted to some other level. And, there were two key takeaways for me
to ponder upon. 1\. Networking As an introvert, the word network always
instilled a huge amount of fear in me. But, in the last two days, I have
literally talked to more than 100 people and tried to help them as much as I
could possibly help. 2\. Some out-of-nowhere opportunities. A few people
reached out to me with opportunities. And, I believe every opportunity is a
blessing, and I try to welcome them all on my plate, given that there is space
to accommodate. In my case, it turns out my plate always has some room :)
Upwards, and onwards! :) hashtag#simrankoul hashtag#networking
hashtag#learningcurve hashtag#lessons hashtag#buildingthefuture

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6570120842536153089,,,,,"Ravi Chitloor, chief architect - Data protection of DELL EMC was programming
when he was ten years old! He is about 3 years younger to me as per TOI. I
think, at the age of 10, I knew only radio programs and probably didnt even
know the existence of computers. Forget programming. What I was doing at 10,
remotely related to my profession at this moment was I would go, pick herbs
with Granny, make extracts to help her and see how she works around it.
Basically a healer. I would come back home and try these on my playmates,
friends and poor kids especially on the wounds which were part of our day to
day ups and downs. Observe them heal. I would check them on as well if they
have gotten cured by my trial and error method. Yes before you ask, no
mortalities recorded. I would also dismantle electronic instruments like
clocks, watches, calling bells, sometimes those kerosene or pump stoves
(remember that?), cycles things like that. Was fascinated with the process of
work integration of those tiny things inside. What were you doing at age 10,
which you can remotely connect with your profession?
hashtag#buddingprofessionals hashtag#relatable hashtag#life
hashtag#lifeslittlelessons hashtag#whatwereyoudoingat10?

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6569970806334545920,,,,,"Open AI has now released a 774M parameter model! They broke the internet
earlier this year with their eerily coherent English language text. And hyped
up the discussion by deciding to not open source the model due to concerns
over misuse of the technology. However since then they've kept releasing
smaller versions of their model. They first released a model with 117M
parameters and then after a few months released a model with 345M parameters.
Now they've released a model with 774M model. Let's see if they keep releasing
until they release the entire thing. The link to OpenAI's blogpost announcing
the release of the 774M model is in the comments. hashtag#datascience
hashtag#openai hashtag#naturallanguageprocessing
hashtag#naturallanguagegeneration

"
