post_link,Profile_Link,profile_headline,likes_count,comments_count,post_content
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6561129667535962112,,,,,"Your 8641 followers on hashtag#LinkedIn don't ensure that they all will read
your content. More number of followers doesn't mean more readership. The
equation doesn't work in that way. The right equation is, More Visibility =
More Readers So, stop focusing on number of followers. Start working to build
your and your content visibility. A person with 375 followers can have 10K+
views on his post with 259 likes and 84 comments. Whereas a person with 17484
followers can have just 348 views on his post with zero likes and comments. It
is very common 🤷 You gotta work on right metric which is VISIBILITY not number
of followers. Ultimately you'll increase your readership. What's your focus on
LinkedIn as of now? Your content or followers or profile or anything else? Let
me know. I can help you in demystifying your next steps 😊 hashtag#demystifLI

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6557928742151393280,,,,,"How efficient is this process for identifying the outliers: Low outliers: Q1 −
1.5(IQR) High outliers: Q3 + 1.5(IQR) Any comments? Or is there any other more
optimum process? hashtag#datascience hashtag#statistics
hashtag#artificialintelligence hashtag#bigdata hashtag#analytics

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6560762054792306688,,,,,"When your mission is a vision When your vision is a mission Anything is
possible Feeling inspired. hashtag#kalam hashtag#salam

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6560378244162551808,,,,,"XGBoost (XGB) and Artificial Neural Network (ANN) conversation, who wants to
hear? They meet in a party and start introducing themselves XGB: Hi, I am XGB
ANN: Hi, I am ANN, super star of AI world. Tell me more about yourself XGB:
One does not have to scale data or one hot encode or impute null values when
training on me ANN: Oh really, I can do feature engineering XGB: Is one hot
encoding not feature engineering?. And also I can handle imbalanced dataset to
some extent with scale_pos_weight parameter ANN: aahmmm XGB: Wait, I can also
give feature importance out of the box and can be made explainable to some
extent ANN: Oh Ok.. I will be back with my cousins CNN and RNN to talk to you
XGB: Sure some other day as this is tabular data party. Others are not allowed
and I do not go much to other side of the party Happy Friday. :) Don't start
ANN vs XGBoost debate please. This was to explain some of XGBoost features. If
you have not seen my old XGBoost tip check my first comment below
hashtag#datascience hashtag#datascientist hashtag#ai hashtag#ml
hashtag#artificialintelligence hashtag#machinelearning hashtag#neuralnetwork

"
https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6560034810000179200,,,,,"DS/AI Practitioners & Enthusiasts I admire & follow Recently I saw a few posts
on LinkedIn where fellow DS/AI practitioners & enthusiasts shared whom they
admire & follow. That got me thinking & I compiled my own list & posting it
here as a tribute to these wonderful people, whose work inspires and motivates
me. Bernard Marr, Peter James Thomas, George Firican, Srivatsan Srinivasan,
Sudalai Rajkumar, Dipanjan Sarkar, Tirthajyoti Sarkar, Prudhvi Potuganti,
Parul Pandey hashtag#DataDeft hashtag#DSAIwithAR
hashtag#ArtificialIntelligence hashtag#DataScience hashtag#MachineLearning
hashtag#PredictiveAnalytics

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6557619356237430784,,,,,"Guys, I have made an infographic covering all the statistics topics which are
required to get familiar with before starting studying Data Science and
Machine Learning. If you think any topic is missing, please let me know using
a comment. I will add those topics also and prepare the final infographic.
hashtag#machinelearning hashtag#datascience hashtag#statistics

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6552411042771759105,,,,,"You are a socialist till you become rich. Then you will become a capitalist
Similarly You hate micromanagement till you become a manager. Then, you
know...

"
https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6559860649516691456,,,,,"How has networking helped you? When I’m networking, I always like to ask this
question: “Who do you know that I should know?” 🌟🌟 Tag someone in the comments
you think I should know 🌟🌟 👇🏼👇🏼👇🏼 Below are amazing people on hashtag#LinkedIn
you can learn from who are pros at networking! 🚀🚀 𝑾𝑨𝒀𝑵𝑬 𝑬 𝑫𝑨𝑵𝑰𝑬𝑳𝑺 𝑱𝑹 -
Creative Genius Coach - Mastermind Live Carolyn Bohlig 🎤 Chase Gibson Edward
Zia Joe Apfelbaum Zev Gotkin Sam 🌐 Chein Jordan Paris Krista Smolda 🚀🚀 At the
end of the day, hashtag#LinkedIn is an amazing platform to network with like
minded people. So far, by networking on LinkedIn: ✅ In two months, Spoke with
50+ other coaches and business leaders ✅ Met amazing people for coffee and
networking events in-person ✅ Am learning, and implementing, to generate leads
on LinkedIn ✅ Am building credibility and branding for my business ✅ Went from
100 views on my videos to over, or close to, 1,000 views consistently ✅ Making
lifelong friends 👉🏼 Reach out and DM me, so I can connect you with awesome
mentors, coaches & leaders who are crushing it right now and have dialed in
strategies for growing your LinkedIn network. As always, ✌🏼❤️😀 Jeremy Yencer
www.elevated-coaching.com hashtag#Business hashtag#Entrepreneur
hashtag#Networking hashtag#Coach hashtag#ElevateYourLife
hashtag#MasterMindLive

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6559711664202190848,,,,,"Dear Connections, I am looking out for options in Analytics. I am ready to
join immediately. I specialise in developing ML solutions to solve business
problems in Python and R. I have an overall experience of 3 years in Data
Science. My email id is akshimachawla@gmail.com Kindly reach out to me through
email/DM. Thanks for your time. Akshima hashtag#datascience hashtag#python
hashtag#datascientist hashtag#rprogramming hashtag#machinelearning
hashtag#analytics

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6559306564979781632,,,,,"If you drive on 'Indian roads with small margin - you can drive anywhere in
the world - your model is generalized well When you train an SVM with small
margin - your model doesn't drive on any data - it over fits. hashtag#driving
hashtag#datascience Amit Choudhary , Awantik Das Anyone who drive and train
neurons can relate ?

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6557125059411042304,,,,,"One of the major roadblock for many data science aspirants who take up courses
is 'practice' on a data set. How to create an end to end model / a mock
project kind of stuff. Kaggle and git are good places - but too much of noise.
They enhance self learning by practice. But beginners find it hard to
understand other's code/approach and most of times it's scattered. So here is
my offering - a data set - completely solved - with code - with output -with
explanation of why this approach - all weaved in the form of a fairy tale - a
data tale - a story of data - not to make u sleep but to awaken u !! Who want
it ? PS : DON'T share emails here. Type in something. I will PM you. Send
connection request if you cannot PM. Update (19/07) : Thank you for response.
We will start sending material by today (19/07) evening via your PM. As the
response is huge, it might take 1 week till you get. Please be patient. Update
(23/07) : We started sending out through PM. As said, you can expect it by
this friday (26/07)

"
https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A10446044-6558278825929736192,NA,NA,NA,NA,NA
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6557657521161637888,,,,,"*** Recruitment Scam Alert! Please read full post. *** Recently, I saw a
hashtag#LinkedIn post of a person named Loknath Baral that read ""We have some
requirements on hashtag#ML and Data Science at hashtag#Dell. Interested
people, please share your profile."" So I commented on his post and shared my
profile in the message. He liked my profile and scheduled an interview with a
skype interview immediately. He took my interview almost 35 mins and asked ML
related questions which I answered them all and said your next round will be
Coding round. He shared the assignment through drive and gave me 3 days to
solve it. In the meantime, he used to message me asking me about the progress.
On the third day, I showed him all the 3 use cases through screen share, which
he appreciated, and asked me to submit the files after adding comments for
each line(He wanted to present it somewhere) As discussed, I submitted half of
the commented files and he desperately enquired about the progress of rest of
the files multiple times. I started doubting so I again checked his profile
which seemed fishy. (Continuation in the First comment...) hashtag#Scam
hashtag#DataScientist hashtag#Linkedin hashtag#ML hashtag#Recruitment
hashtag#Jobs hashtag#Alert hashtag#Fresher hashtag#Interview Photos attached

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6556731513386430464,,,,,"Most funded startups today have more perceived success than actual success,
because of all the PR they pay for. They often have a clever idea, backed with
lots of capital, but unfortunately they generate very little revenue, and at
some point people are going to wake up and ask - Where's the money?

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6556799884731740161,,,,,"Ankit Rathi Prudhvi Potuganti Dipanjan Sarkar Jason Brownlee Request you to
help in this, I recommended following configuration for workstation to perform
deep learning tasks, Kafka activity, Tableau CPU - core i7 8700K Processor 12
MB cache GPU - GTX 1080 8 GB RAM - 32 GB SATA - 2TB OS - Linux I got following
recommendation from our vendor: https://lnkd.in/fMHcBm8 But it is with Windows
Pro 10. My confusion is: Which one i should prefer Linux or Windows 10 for my
requirement. No Budget for AWS Request all to please reply with valuable
input. hashtag#datamodeling hashtag#digitaltwin hashtag#machine_learning
hashtag#datascience hashtag#neuralnetworks hashtag#artificialintelliegnce
hashtag#ai hashtag#inspirationalleader

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6556712867629006848,,,,,"Handling Outliers Just assume for now you are given dataset as in image below
with lot other features that can conclusively help determine ""Overall"" runs
saved. How will you handle second row (Ravindra Jadeja) considering Matches is
one of important feature along with others like past runs saved, fitness
level, fielding position etc Will you treat the second row as a) Outlier and
drop the instance b) Outlier and do some specific treatment, if so what c)
Leave the data as it is and train the model (Assume natural data pattern) d)
Check if it is data/reporting issue e) Check this feature in combination with
other features (multivariate analysis/engineering) f) Reduce the impact of
outlier Coming to Outliers in general, not all outliers typically stand out.
Take in many cases fraudulent transaction might look very genuine. Amplify
this with huge dataset and large features space, making it even more complex
to handle outliers. In some case even seasonality or natural drift might look
as outlier Outlier needs closer look at business and data and can be handled
with options mentioned above depending on the nature of outlier. Dig deeper
into it as much as possible hashtag#datascience hashtag#outliers
hashtag#statistics hashtag#datascientist hashtag#bigdata hashtag#dataanalysis

"
https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6556363817675264000,,,,,"A well spent sunday for me is reading a book. Last evening, I spent 2.5 hours
and completed DS/ AI starter hand book by Ankit Rathi After completion of
book, I felt like I should do a video review instead of some two line review.
Ankit has taken a lot of pain to keep very good, free resources. He has put
both knowledge and wisdom gained from his experience in the book. A big kudos
to him for the attempt. My review here :

"
https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A10446044-6556462403884802048,NA,NA,NA,NA,NA
https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6556433202372767744,,,,,"To the hashtag#sales people out here, how long did you chase an inactive
customer? In this video, I am going to share my story of a successful chase
which lasted close to 2.5 years. If you have a success story or you want to
ask me something, feel free to share in the comments section. P.S.: And if you
like my videos and posts, don't forget to follow the hashtag to get the
updates of my latest posts :) hashtag#resilientruchi
hashtag#businessdevelopment hashtag#customerbase hashtag#clientrelations
hashtag#salesperson hashtag#salesandmarketing hashtag#salespeople
hashtag#customerrelationships hashtag#relationshipmanagement

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6556390689985396736,,,,,"Your home on hashtag#LinkedIn is not your profile. You don't live there. You
live in the LinkedIn feed of other people. That's your home on LinkedIn. More
you appear in people's feed, more will be your visibility. But don't become
reckless just to appear in people's feed. It'll backfire. Be YOU. It'll work
like a charm 😁 What are your strategies to amplify your presence on LinkedIn?
Share below! hashtag#demystifyLI

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6556161929856069632,,,,,"Roger Federer vs Novak Djokovic Wimbledon final just started. Have you ever
wondered inspite of so many young talents coming in for last 16 years what
gets the top 3 seed (Federer, Nadal, Djokovic) always in Wimbledon final
(Except for one year) In recent interview 4th seeded Kevin Anderson brought
some interesting facts below ""It's not lack of quality other players, They
(Top 3) know what it's like playing on Center Courts week in, week out at the
Grand Slams. They know what it's like being in the semis, in the finals. That
sort of experience just keeps on compounding, Nobody can simulate what it
feels like going out and playing the finals of a Grand Slam, semis and finals""
Above is true with any domain even though if not direct correlation.
Experience keeps on compounding. Experience tells organization on what will
work and what will not and if works what is the best way it will work. Sad
reality in industries like software engineering, experience is looked at as
liabilities rather asset. I see lot of posts on Age discrimination in
LinkedIn. To add to the fact 80% of workforce in silicon valley is under the
age of 32 years Recruiters and hiring managers should test ones knowledge or
capability rather testing ones ability to do work based on Age. hashtag#age
hashtag#recruiting

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6555343568209309696,,,,,"Aren't we all guilty of doing this at some point of time? Writing content for
search engines and not for the actual reader! It makes excellent business case
but the personal connect with user is lost. It has been a really long time
where a piece of content I read online had left me really thinking! Any
suggestions for some nicely written articles? Please comment below. Fabulous
creative by Marketoonist.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6555299127914262528,,,,,"A harvard's research from 1994 on people who were radically successful found a
strange pattern them. Most of the re-worked their habits after life
threatening illness or divorce or etc. If you face extreme calamity in your
personal or professional life, work on new habits which will make you again
!!. Take it as an opportunity

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6554222530645848064,,,,,"I reply to almost all the messages which I receive on LinkedIn. Any questions
? See the chart !! I love analyzing my LinkedIn Data. I downloaded my 14k
connections data and shared the 800 companies in India with data science teams
I analyzed my LinkedIn comments/likes and found who are more engaging with my
posts - the most frequent people. Now I started working on messages too !!
More insights on the way !! 2018 (08-11) are the periods of deep work when i
created NLP 100 hours Ashi Singhal Ruchi Jaju Ankit Rathi Amit Choudhary
Sachin

"
https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A10446044-6554658755999559681,NA,NA,NA,NA,NA
